keyword,competitiveness,difficulty_score,organic_rank,organic_clicks,organic_ctr,paid_clicks,paid_ctr,ad_spend,ad_conversions,ad_roas,conversion_rate,cost_per_click,cost_per_acquisition,previous_recommendation,impression_share,conversion_value
Keyword_610,0.039312139841098936,0.8800790875614583,6,2522,0.23373849797956142,373,0.22568024837263934,8589.827418308461,110,2.076225668011974,0.22864192848801296,2.4494452716185218,41.01737623861542,0,0.9965321478400045,5802.189636905405
Keyword_611,0.7994103989090426,0.6508773690471942,1,2596,0.19905125101311358,2176,0.1195621252819679,6292.4427126889195,145,2.5348232271204854,0.0420143279324808,2.957796396487059,53.89068044238187,0,0.20489014899876934,8881.07919011472
Keyword_612,0.6279003894909078,0.5329577865513353,3,1437,0.25140098318897325,555,0.045864702044390616,7630.850544441326,380,1.100819981087688,0.14566269949082836,9.38607986804902,210.87868380169442,0,0.8645893835987098,4735.396468988905
Keyword_613,0.08175903194887191,0.3243337531153756,3,3044,0.2928871782110663,2579,0.23318454257778057,7655.0525359284,440,0.7158097959664445,0.030552793189913337,8.274147315196833,156.16383357438954,1,0.5498400319737301,7465.6667380339295
Keyword_614,0.8735786241067772,0.33300191305819793,10,3866,0.14750764591887605,643,0.12008922776020917,3569.051873441661,230,3.989342815666226,0.18347290920718068,7.008190627318986,463.1444413018006,0,0.4488097044698489,8046.7161785555845
Keyword_615,0.9208724005318132,0.6694869551981901,4,767,0.029341225607580165,1946,0.053591541250917245,2748.091124453547,271,3.068074287823904,0.08667724639959715,0.9141088929549452,190.9743736632339,1,0.6517650788944435,7364.942087167792
Keyword_616,0.06107795985486375,0.9941393612211675,6,3534,0.023946770019490277,1690,0.08257497767294134,8013.629031079835,335,3.9231716271975277,0.16301109248322526,4.240814400935499,380.13977042568956,1,0.15036900153580635,9253.297368745983
Keyword_617,0.2768776481472037,0.6618391898493786,7,4484,0.09574286138876954,972,0.022192621525346137,3778.016129924593,494,1.1743825949894824,0.16006369272144444,5.637088533560587,267.4725255512902,1,0.5558150068903719,4468.342305199287
Keyword_618,0.8062012797930613,0.5577834173700249,10,708,0.28043793091221075,892,0.12239214194953242,9034.326705161824,37,3.0732294703221092,0.2780627603962021,1.9553717510393918,353.52240597795605,0,0.883801513024,1731.2543916515576
Keyword_619,0.7482596903836584,0.7306505102392461,4,4058,0.1617317859415537,2837,0.2147507612584568,706.2100603338951,424,1.64139113453619,0.16923413454492964,4.537443162871423,133.7574115926226,1,0.2921153645250719,478.1106370247978
Keyword_620,0.18452101935637732,0.46520561228371815,6,4574,0.08881808966323744,880,0.23405930944160544,591.5929456326431,134,1.5262781760500896,0.17906955911831154,6.050156187138031,471.2429615549729,0,0.48375090529248266,2464.598696375051
Keyword_621,0.2093493233367103,0.060142342600785215,1,4284,0.12575837040819565,525,0.2338245298008745,9270.77155941307,333,0.5518670632384337,0.12647940647167027,3.3410291331424524,267.3938059726398,1,0.9455327989433879,1431.975038802421
Keyword_622,0.370472102791382,0.5622968158779098,8,3814,0.18359258114735452,2995,0.04005520615089922,6488.064592672535,234,1.0865332560608234,0.28523308492301686,7.831353707609823,416.50541528619857,0,0.4857074540251276,5579.487414344805
Keyword_623,0.4845229851910213,0.9576252845053802,7,3039,0.19935540085997425,1430,0.10169293180265367,3802.19757091884,436,1.891706501748629,0.2353839137374868,8.420450858224173,185.69761827067617,1,0.4225308690991585,1849.45337211732
Keyword_624,0.618254771530296,0.17530294235765964,9,4687,0.054636657837042454,875,0.01677490231616953,7553.053544013666,318,1.0259544226592257,0.09276753418782405,3.3037337473973007,54.60461778000965,0,0.49648298331104046,389.33707289371176
Keyword_625,0.3689136395697724,0.6900048908206657,3,2154,0.293339186198101,2163,0.21523968279315348,6726.544831836476,367,4.936362981849219,0.25482077987510726,8.402705829475325,338.48726562182014,1,0.5675074898658007,359.8982886866786
Keyword_626,0.4625347161331479,0.20093368865905648,2,1305,0.16798394582500875,1118,0.0961013828851057,5316.698457727766,344,1.888846918357778,0.13539494445367609,1.125408004419849,8.84102592702512,0,0.668792209718322,8315.694983648616
Keyword_627,0.7474709381337565,0.5358276844730813,1,2532,0.049349612159761,223,0.16146808669413634,997.744693199887,159,1.0864577601604768,0.2503134716247422,8.393518076364298,240.2700233999266,1,0.820623520825058,5914.499314430248
Keyword_628,0.0366832028905979,0.09667644964671962,3,433,0.26915422347037876,2907,0.18157562513854927,8123.6740770545875,37,1.39587040772581,0.24863753980511558,1.6122292735094044,100.43694181989733,1,0.5068919851878828,3580.8530189337816
Keyword_629,0.25243694434402075,0.45037093625818514,5,2657,0.03164514501303435,2254,0.11316272073835729,8661.571674899442,149,3.1446645275366443,0.06477235416122777,0.9209788098462879,315.55087469550426,1,0.8357328415811263,8942.28042740247
Keyword_630,0.7133495858845524,0.7561633288952461,2,243,0.27324327562147865,28,0.08354616077205831,1729.9651986409647,399,0.7881958573915483,0.2133309281012373,6.453576503966011,489.8128372032368,0,0.5803485952168725,701.966114077136
Keyword_631,0.8952068376871993,0.3475715242389821,3,3857,0.2990040403238049,651,0.24093109842782673,8506.611403250896,307,4.380953585635206,0.094286461098894,4.772179920977414,234.87943862871975,1,0.40463245933117986,9803.22072727826
Keyword_632,0.5116774421156661,0.664911724487218,4,3769,0.21312522175538612,1114,0.24147717400572502,8779.694637055476,28,4.826748556567162,0.09627287429787378,9.088116944087044,409.661636980205,1,0.6921557453074728,6162.91790254461
Keyword_633,0.5321134852653157,0.7954499607897292,7,2631,0.23342969411145703,339,0.07946472832720526,5498.791836762275,143,1.610363393003214,0.0959409422953684,3.6955730412994074,256.3531725408049,1,0.7459500292691422,1834.6425396884847
Keyword_634,0.10717201133977605,0.9271778194794527,3,2615,0.10781782257557104,875,0.12511002321866993,6565.2285718646435,75,2.525428708658867,0.22041479179238496,2.942807408032524,250.44081539649193,0,0.6022440780665388,6790.690989769685
Keyword_635,0.44741236682345464,0.23464208185545354,9,2813,0.2830572872928408,783,0.24348259807840536,3828.550826944769,144,0.5996050296327369,0.07664955211983546,5.057275570827564,465.55962912349503,1,0.15095347582125107,7633.812597835627
Keyword_636,0.5326172664550232,0.39931591580930814,8,2848,0.1636170501714266,401,0.011168417837320775,2825.0985586175675,228,3.3831960112724966,0.010262692221366165,4.613867239109747,445.5331050296073,1,0.25289458764474243,4293.427833707745
Keyword_637,0.24247050363472966,0.15241601333041743,4,2389,0.2223926495132909,646,0.1090427796109958,7222.611638046931,63,2.36266726123665,0.2174186875099636,3.5098376575501637,393.97123026804735,0,0.35676794880120544,8616.326062455473
Keyword_638,0.26924323094938096,0.9924835021583752,1,3456,0.277991237614271,2364,0.034109811923432425,8620.132738667924,346,1.7152630974570007,0.05964357571218633,6.968038857113453,151.64659789180814,1,0.3543630453563438,1507.324072964703
Keyword_639,0.37728416310462265,0.9270009679242953,1,781,0.2928021930328974,2952,0.13219791173502463,6544.234754027918,344,1.4307669977747381,0.04029989463927205,7.619662155747692,274.77916578335055,0,0.7060787202221835,2788.3758357760835
Keyword_640,0.02007119777772637,0.5399571302805596,1,2922,0.25162926341303554,2709,0.015920789089716916,5120.790200359026,268,3.443103849464422,0.07887967497227742,8.544541293398353,115.82913048631409,1,0.11651379550626934,934.9236158398977
Keyword_641,0.3220791655831783,0.8420332943764213,1,3170,0.09787507702478869,2898,0.10765562353375067,1597.658420773274,327,2.3729766396454153,0.12017115147358415,9.731280386632394,224.7387655330372,0,0.7801135993445679,2108.7784060735216
Keyword_642,0.21144800699654465,0.5209579772720422,8,4830,0.2902987798001039,1035,0.06296777794848042,544.0525389221334,183,1.308466800634604,0.1480128349672282,2.7398963021117946,244.68546755109637,0,0.3388082273262399,2387.28811911145
Keyword_643,0.32749735217791465,0.6235856880027597,3,4227,0.1921546640606358,2577,0.13799400699009778,4462.460984564997,260,3.600990866690708,0.022925311806662938,7.189325476650619,416.6618198838188,0,0.3790196615944922,9176.331909217102
Keyword_644,0.11976213181925122,0.08912443211601662,6,2654,0.2798863181420683,1684,0.2490384757841679,503.0021413372385,267,3.0428252736651213,0.2914662664619345,4.003156531407877,448.53404083587156,1,0.5751188451495318,781.096887511562
Keyword_645,0.890527280739895,0.7552704204968079,3,2432,0.20607045748616204,2693,0.20212866523041945,5697.652972753179,168,4.364024247182733,0.21765828549167185,6.8031115223159695,210.23693088625654,1,0.2943330408450618,4274.1512018770945
Keyword_646,0.5935924535540487,0.12771348363523483,5,581,0.09909929893583892,749,0.21295410198986114,3833.4646212645353,258,1.0286415449442181,0.10372627894405748,4.812218734457281,13.763700311252418,0,0.8960241822179748,5323.98687226913
Keyword_647,0.6791023191444896,0.8260676302525284,7,4366,0.11730711200141661,1555,0.1624635969661794,7574.319305622875,226,4.035499708750052,0.10242220461276522,9.938353717402522,431.57805069573055,1,0.17683190139390875,8986.930538021608
Keyword_648,0.7891712386073383,0.7820280876703859,2,684,0.16963681535985273,478,0.019974363585342055,3063.4284833934726,32,3.5308255406776654,0.14007733931685323,7.316131144328424,91.26794585817355,1,0.4999441260709584,9976.962186612134
Keyword_649,0.4984421989290573,0.7087446977429764,6,1819,0.23910430405236577,2269,0.059631442250594587,5933.897182664647,376,1.01754921572644,0.19161099860127956,9.529663874299812,312.8315721257448,0,0.8644800425094009,7533.881149198358
Keyword_650,0.08692028808742369,0.036160380524762115,6,3854,0.10221493988869712,1145,0.2320154935472932,5381.458382333454,213,3.626693284422743,0.05244818931080065,8.366198539863738,17.36059571489494,0,0.6542595049791122,9707.909905690296
Keyword_651,0.5371065418185478,0.3031283559453286,3,2420,0.1781220381789157,1041,0.09786714830290029,57.077130967189184,49,2.4869627999592367,0.06478964599183618,9.038720010517373,202.7557052539793,0,0.3630965642583701,7871.011325358738
Keyword_652,0.5868411180208791,0.26311256991084286,6,52,0.11023124813715643,2861,0.03487281435539094,733.1700886604604,439,4.752431535001294,0.25923602902172976,8.162750052425281,493.05034954709816,0,0.47868418699881465,9632.026409714166
Keyword_653,0.74543947418433,0.3601364074715191,10,255,0.24657312734418108,2534,0.17857728780788848,2910.778442735345,491,1.137251077780547,0.08431392792783103,4.6456753907215225,54.843332546382534,1,0.7360249423082632,7072.707259444552
Keyword_654,0.4316595462296794,0.08764274676383854,10,4185,0.14535114719270562,883,0.08186985374422111,8823.528459397443,392,3.392750258670821,0.12025654941280146,2.5927056881341555,214.72811023982294,1,0.9759346690275094,797.6342545107107
Keyword_655,0.12758030279556376,0.9369578230310628,5,2671,0.03224961978733672,469,0.07452565909700119,1478.6793994487878,488,2.2189102045832567,0.26266883677553393,3.76616973696017,157.03922534402633,1,0.9038248465414901,4019.201869926765
Keyword_656,0.28377590579872447,0.5538022407123763,2,4789,0.05815523122964555,2310,0.2495145893339825,7111.834361300811,209,4.80566601765895,0.20231287052594854,0.3003387031355094,453.0186210771908,1,0.40818952754413906,6465.972838024704
Keyword_657,0.3630822963986351,0.30552431065802355,9,2940,0.02772035360969336,1559,0.21595334200639704,9733.93199586135,433,1.9848870288062441,0.1090964450090896,5.287532357900205,435.3233534141408,1,0.9983780913590717,3507.18509454251
Keyword_658,0.6459172413316012,0.3969815170742834,8,3243,0.15479785434415433,761,0.10790507640828184,7907.769851384641,28,4.829836592713101,0.20827286826014002,5.100072222677046,122.66088635158327,1,0.10315419717795245,2733.839181137786
Keyword_659,0.5707783046689119,0.44720254050483565,3,2716,0.040837816230985875,1471,0.24526268987595978,2437.024163253569,38,4.55668632995337,0.015708132460609977,5.299979601821833,45.18795458996343,0,0.12486678022757358,5773.99267133091
Keyword_660,0.35609672589784624,0.6005943333606173,8,3356,0.04310059109979331,1787,0.16602717362061128,9084.568951526686,346,1.7167245588979534,0.2233363714032959,9.742909127223433,315.43350506025314,1,0.8414564636540744,9335.018767024349
Keyword_661,0.9865152487929797,0.5156794276964978,9,947,0.2829039954111293,863,0.18808538845114245,940.1404935188168,99,4.115937995718925,0.15123465174970946,9.123394634202908,171.50251238243632,1,0.2795164181497468,349.8187351615356
Keyword_662,0.6057748193568872,0.9193919732144173,3,1135,0.26306997093105605,2293,0.01756313033973078,4686.73799928865,172,4.980218908115777,0.24582282271249375,1.7009565054680693,337.6817733500012,1,0.1546923415566168,7692.312035414377
Keyword_663,0.23722679173599448,0.49696348290583026,3,1329,0.14110511307529613,1339,0.039185262243533706,8876.543658186873,16,1.6369835097707706,0.2868449190818758,3.751936963403303,20.899279253568167,0,0.31343326591285203,7227.272780446271
Keyword_664,0.10178247262040374,0.9921580148233127,2,720,0.29588354304655967,487,0.16194043035909722,6416.244435476129,55,2.4654972619549387,0.2784786793534248,4.297166176686293,71.03262141285727,0,0.48349013858277423,9639.534253882872
Keyword_665,0.15285913918433203,0.8514249577450957,8,1555,0.010054093169492304,2736,0.22576575583587613,4142.309201629711,225,2.8408133145504184,0.27368686260204883,3.669275886731313,344.7542552224585,1,0.7575096433900643,9307.112223325435
Keyword_666,0.24595772838450813,0.2085105143573358,10,3625,0.1880540423192842,2273,0.15969849426102295,2935.200538704316,45,1.8271901111173894,0.15852928722082726,8.00511003967874,110.12347437473639,0,0.661901973896085,7622.325620441929
Keyword_667,0.16068137325955567,0.9305952146439163,1,4864,0.18876417143784233,2912,0.04216597463655803,3757.243059130316,66,0.5686917784071339,0.11444121310029202,5.287972931689111,429.5058995023888,0,0.31385909580437843,5204.087646825987
Keyword_668,0.18656702405130576,0.11636639788547609,8,2005,0.1426584862022676,144,0.03778241109911791,5094.3283922827695,196,1.49058159888887,0.1448602441718951,5.763788188019087,34.00248941651704,1,0.5529434032905259,2042.6755323351986
Keyword_669,0.2850951686938471,0.8174497084911916,7,299,0.12511491215094492,2962,0.2126046149977796,3197.248859429346,141,1.768715979537913,0.2100698409608746,8.544834233980463,111.66358147885944,1,0.9335926948587119,5452.357183255744
Keyword_670,0.17337359529475482,0.3806232934765801,7,1942,0.1420611092893762,1162,0.04343256128989943,9689.988942202173,322,2.4961986559318423,0.26635935529264415,8.078688718812051,499.287323000109,1,0.833506999285382,7653.519939196538
Keyword_671,0.8967654246264252,0.8779743204450695,3,3489,0.13033852646310734,419,0.1348556705209661,9331.44575413079,22,1.2699611528603083,0.07002602787003466,1.408894075920967,219.37267078046236,0,0.39087080634861404,8956.692126378932
Keyword_672,0.08023374566164221,0.8680566901074503,1,1903,0.2218428184698668,1455,0.018907196790952544,8708.007967461064,486,4.429644605112527,0.27627601595389384,7.1677543824279795,352.96800345459854,0,0.9840381052201267,7897.120092105491
Keyword_673,0.5245113895702547,0.8059254001176211,4,2904,0.049253076142252376,1327,0.02936074417388257,4224.0800568713075,93,3.6721000972910125,0.24640226727126782,4.410817676130152,95.41820918422177,1,0.7377583603916179,1952.6693519105397
Keyword_674,0.4103968269896615,0.7900304363070614,9,1553,0.06731537397142774,1279,0.17136358423428755,6916.104675658937,241,0.8834021490184789,0.293868244401688,3.017024140318755,306.88502381784116,0,0.1562044201001036,5996.863142280594
Keyword_675,0.9823786169086064,0.3046791390980408,5,3435,0.06235028623380284,1589,0.175403538502604,9029.264777289287,236,3.4254160301296914,0.26527301425168925,0.5951863269316449,364.42250384286217,0,0.13164464195977482,3321.73459531357
Keyword_676,0.11203890216805235,0.08091928305125218,1,3621,0.0861164696851667,95,0.09195265758602617,8505.790581912492,444,3.441454143825292,0.09118182561065293,4.923770647419964,160.66593475392273,0,0.25156715410902697,92.05667390642991
Keyword_677,0.39785559904574164,0.40298017876516146,5,3842,0.16232494144665915,2613,0.06174634365833074,4149.126870061875,406,4.802995281396324,0.04072721428977383,3.618823139172861,415.3040704280595,1,0.7550702812451321,2002.2093578866607
